Recording_Time_s,Arm_Angle_deg,Ref_Angle_deg,PWM_Input_us,Duty_Cycle_percent,Tracking_Error_deg
23.276478,44.651862,45.000000,1368.00,6.8400,0.348138
23.286650,44.652483,45.000000,1368.00,6.8400,0.347517
23.296605,44.653192,45.000000,1368.00,6.8400,0.346808
23.306650,44.653717,45.000000,1368.00,6.8400,0.346283
23.316682,44.654403,45.000000,1368.00,6.8400,0.345597
23.326699,44.655210,45.000000,1368.00,6.8400,0.344790
23.336892,44.656231,45.000000,1368.00,6.8400,0.343769
23.346786,44.657536,45.000000,1368.00,6.8400,0.342464
23.356912,44.658818,45.000000,1368.00,6.8400,0.341182
23.367067,44.660330,45.000000,1368.00,6.8400,0.339670
23.376966,44.661880,45.000000,1368.00,6.8400,0.338120
23.386944,44.663275,45.000000,1368.00,6.8400,0.336725
23.397021,44.664672,45.000000,1368.00,6.8400,0.335328
23.407088,44.666065,45.000000,1368.00,6.8400,0.333935
23.417202,44.667233,45.000000,1368.00,6.8400,0.332767
23.427196,44.668279,45.000000,1368.00,6.8400,0.331721
23.437129,44.669375,45.000000,1368.00,6.8400,0.330625
23.447196,44.670275,45.000000,1368.00,6.8400,0.329725
23.457246,44.671123,45.000000,1368.00,6.8400,0.328877
23.467340,44.672112,45.000000,1368.00,6.8400,0.327888
23.477282,44.673250,45.000000,1368.00,6.8400,0.326750
23.487368,44.674086,45.000000,1368.00,6.8400,0.325914
23.497456,44.675263,45.000000,1368.00,6.8400,0.324737
23.507413,44.676666,45.000000,1368.00,6.8400,0.323334
23.517420,44.678156,45.000000,1368.00,6.8400,0.321844
23.527478,44.679673,45.000000,1368.00,6.8400,0.320327
23.537491,44.680787,45.000000,1368.00,6.8400,0.319213
23.547528,44.682012,45.000000,1368.00,6.8400,0.317988
23.557585,44.682913,45.000000,1368.00,6.8400,0.317087
23.567660,44.683830,45.000000,1368.00,6.8400,0.316170
23.577698,44.684694,45.000000,1368.00,6.8400,0.315306
23.587725,44.685443,45.000000,1368.00,6.8400,0.314557
23.597769,44.686134,45.000000,1368.00,6.8400,0.313866
23.607794,44.686776,45.000000,1368.00,6.8400,0.313224
23.617864,44.686978,45.000000,1368.00,6.8400,0.313022
23.627864,44.687257,45.000000,1368.00,6.8400,0.312743
23.637913,44.687642,45.000000,1368.00,6.8400,0.312358
23.648034,44.688124,45.000000,1368.00,6.8400,0.311876
23.658107,44.688476,45.000000,1368.00,6.8400,0.311524
23.668021,44.688784,45.000000,1368.00,6.8400,0.311216
23.678117,44.689129,45.000000,1368.00,6.8400,0.310871
23.688134,44.689304,45.000000,1368.00,6.8400,0.310696
23.698129,44.689678,45.000000,1368.00,6.8400,0.310322
23.708208,44.690098,45.000000,1368.00,6.8400,0.309902
23.718213,44.690396,45.000000,1368.00,6.8400,0.309604
23.728215,44.690521,45.000000,1368.00,6.8400,0.309479
23.738309,44.690362,45.000000,1368.00,6.8400,0.309638
23.748345,44.690219,45.000000,1368.00,6.8400,0.309781
23.758394,44.689731,45.000000,1368.00,6.8400,0.310269
23.768427,44.689080,45.000000,1368.00,6.8400,0.310920
23.778487,44.688040,45.000000,1368.00,6.8400,0.311960
23.788530,44.686857,45.000000,1368.00,6.8400,0.313143
23.798519,44.685839,45.000000,1368.00,6.8400,0.314161
23.808587,44.684456,45.000000,1368.00,6.8400,0.315544
23.818592,44.683086,45.000000,1368.00,6.8400,0.316914
23.828867,44.681613,45.000000,1368.00,6.8400,0.318387
23.838763,44.679943,45.000000,1368.00,6.8400,0.320057
23.848884,44.678373,45.000000,1368.00,6.8400,0.321627
23.858880,44.676981,45.000000,1368.00,6.8400,0.323019
23.869030,44.675428,45.000000,1368.00,6.8400,0.324572
23.879069,44.673917,45.000000,1368.00,6.8400,0.326083
23.889023,44.672101,45.000000,1368.00,6.8400,0.327899
23.899104,44.670397,45.000000,1368.00,6.8400,0.329603
23.909209,44.668742,45.000000,1368.00,6.8400,0.331258
23.919193,44.667388,45.000000,1368.00,6.8400,0.332612
23.929228,44.665917,45.000000,1368.00,6.8400,0.334083
23.939226,44.664730,45.000000,1368.00,6.8400,0.335270
23.949442,44.663530,45.000000,1368.00,6.8400,0.336470
23.959386,44.662417,45.000000,1368.00,6.8400,0.337583
23.969522,44.661406,45.000000,1368.00,6.8400,0.338594
23.979455,44.660361,45.000000,1368.00,6.8400,0.339639
23.989457,44.659306,45.000000,1368.00,6.8400,0.340694
23.999511,44.658329,45.000000,1368.00,6.8400,0.341671
24.009555,44.657452,45.000000,1368.00,6.8400,0.342548
24.019642,44.656516,45.000000,1368.00,6.8400,0.343484
24.029637,44.655531,45.000000,1368.00,6.8400,0.344469
24.039683,44.654931,45.000000,1368.00,6.8400,0.345069
24.049802,44.653959,45.000000,1368.00,6.8400,0.346041
24.059851,44.652872,45.000000,1368.00,6.8400,0.347128
24.069870,44.652028,45.000000,1368.00,6.8400,0.347972
24.079887,44.651321,45.000000,1368.00,6.8400,0.348679
24.089964,44.650596,45.000000,1368.00,6.8400,0.349404
24.100105,44.650016,45.000000,1368.00,6.8400,0.349984
24.110059,44.649587,45.000000,1368.00,6.8400,0.350413
24.120022,44.649413,45.000000,1368.00,6.8400,0.350587
24.130202,44.649128,45.000000,1368.00,6.8400,0.350872
24.140246,44.649042,45.000000,1368.00,6.8400,0.350958
24.150364,44.648861,45.000000,1368.00,6.8400,0.351139
24.160277,44.648605,45.000000,1368.00,6.8400,0.351395
24.170266,44.648657,45.000000,1368.00,6.8400,0.351343
24.180364,44.648390,45.000000,1368.00,6.8400,0.351610
24.190466,44.648192,45.000000,1368.00,6.8400,0.351808
24.200721,44.648326,45.000000,1368.00,6.8400,0.351674
24.210495,44.648719,45.000000,1368.00,6.8400,0.351281
24.220482,44.649021,45.000000,1368.00,6.8400,0.350979
24.230564,44.649581,45.000000,1368.00,6.8400,0.350419
24.240737,44.650663,45.000000,1368.00,6.8400,0.349337
24.250744,44.652097,45.000000,1368.00,6.8400,0.347903
24.260758,44.653767,45.000000,1368.00,6.8400,0.346233
24.270724,44.655585,45.000000,1368.00,6.8400,0.344415
24.280844,44.657557,45.000000,1368.00,6.8400,0.342443
24.290912,44.659811,45.000000,1368.00,6.8400,0.340189
24.301069,44.662268,45.000000,1368.00,6.8400,0.337732
24.311021,44.664807,45.000000,1368.00,6.8400,0.335193
24.320971,44.666990,45.000000,1368.00,6.8400,0.333010
24.331095,44.668993,45.000000,1368.00,6.8400,0.331007
24.341281,44.671312,45.000000,1368.00,6.8400,0.328688
24.351230,44.673794,45.000000,1368.00,6.8400,0.326206
24.361252,44.676359,45.000000,1368.00,6.8400,0.323641
24.371137,44.678895,45.000000,1368.00,6.8400,0.321105
24.381237,44.681411,45.000000,1368.00,6.8400,0.318589
24.391333,44.683843,45.000000,1368.00,6.8400,0.316157
24.401292,44.686432,45.000000,1368.00,6.8400,0.313568
24.411385,44.688986,45.000000,1368.00,6.8400,0.311014
24.421354,44.691546,45.000000,1368.00,6.8400,0.308454
24.431441,44.693693,45.000000,1368.00,6.8400,0.306307
24.441545,44.695991,45.000000,1368.00,6.8400,0.304009
24.451537,44.698617,45.000000,1368.00,6.8400,0.301383
24.461571,44.701292,45.000000,1368.00,6.8400,0.298708
24.471575,44.703733,45.000000,1368.00,6.8400,0.296267
24.481703,44.706096,45.000000,1368.00,6.8400,0.293904
24.491733,44.708498,45.000000,1368.00,6.8400,0.291502
24.501730,44.711174,45.000000,1368.00,6.8400,0.288826
24.511854,44.713573,45.000000,1368.00,6.8400,0.286427
24.521810,44.715755,45.000000,1368.00,6.8400,0.284245
24.531891,44.717622,45.000000,1368.00,6.8400,0.282378
24.541968,44.719402,45.000000,1368.00,6.8400,0.280598
24.552035,44.721118,45.000000,1368.00,6.8400,0.278882
24.562046,44.723082,45.000000,1368.00,6.8400,0.276918
24.572006,44.725141,45.000000,1368.00,6.8400,0.274859
24.582078,44.726757,45.000000,1368.00,6.8400,0.273243
24.592104,44.728009,45.000000,1368.00,6.8400,0.271991
24.602224,44.729213,45.000000,1368.00,6.8400,0.270787
24.612302,44.730403,45.000000,1368.00,6.8400,0.269597
24.622260,44.731681,45.000000,1368.00,6.8400,0.268319
24.632391,44.733026,45.000000,1368.00,6.8400,0.266974
24.642406,44.734159,45.000000,1368.00,6.8400,0.265841
24.652398,44.735243,45.000000,1368.00,6.8400,0.264757
24.662510,44.736135,45.000000,1368.00,6.8400,0.263865
24.672553,44.737006,45.000000,1368.00,6.8400,0.262994
24.682608,44.737758,45.000000,1368.00,6.8400,0.262242
24.692554,44.738603,45.000000,1368.00,6.8400,0.261397
24.702641,44.739625,45.000000,1368.00,6.8400,0.260375
24.712710,44.740474,45.000000,1368.00,6.8400,0.259526
24.722693,44.740984,45.000000,1368.00,6.8400,0.259016
24.732853,44.741238,45.000000,1368.00,6.8400,0.258762
24.742860,44.741271,45.000000,1368.00,6.8400,0.258729
24.752878,44.741519,45.000000,1368.00,6.8400,0.258481
24.762966,44.741410,45.000000,1368.00,6.8400,0.258590
24.772915,44.741138,45.000000,1368.00,6.8400,0.258862
24.783063,44.740989,45.000000,1368.00,6.8400,0.259011
24.793006,44.740624,45.000000,1368.00,6.8400,0.259376
24.803134,44.740369,45.000000,1368.00,6.8400,0.259631
24.813266,44.739916,45.000000,1368.00,6.8400,0.260084
24.823199,44.739218,45.000000,1368.00,6.8400,0.260782
24.833322,44.738752,45.000000,1368.00,6.8400,0.261248
24.843268,44.738170,45.000000,1368.00,6.8400,0.261830
24.853241,44.737618,45.000000,1368.00,6.8400,0.262382
24.863374,44.737060,45.000000,1368.00,6.8400,0.262940
24.873352,44.736465,45.000000,1368.00,6.8400,0.263535
24.883495,44.735572,45.000000,1368.00,6.8400,0.264428
24.893444,44.734450,45.000000,1368.00,6.8400,0.265550
24.903445,44.733221,45.000000,1368.00,6.8400,0.266779
24.913595,44.731697,45.000000,1368.00,6.8400,0.268303
24.923579,44.729695,45.000000,1368.00,6.8400,0.270305
24.933619,44.727248,45.000000,1368.00,6.8400,0.272752
24.943621,44.724747,45.000000,1368.00,6.8400,0.275253
24.953604,44.722318,45.000000,1368.00,6.8400,0.277682
24.963680,44.719914,45.000000,1368.00,6.8400,0.280086
24.973736,44.717867,45.000000,1368.00,6.8400,0.282133
24.983799,44.715733,45.000000,1368.00,6.8400,0.284267
