Recording_Time_s,Arm_Angle_deg,Ref_Angle_deg,PWM_Input_us,Duty_Cycle_percent,Tracking_Error_deg
13.959040,67.849772,70.000000,1410.00,7.0500,2.150228
13.969115,67.867337,70.000000,1410.00,7.0500,2.132663
13.979207,67.884332,70.000000,1410.00,7.0500,2.115668
13.989274,67.900531,70.000000,1410.00,7.0500,2.099469
13.999264,67.916656,70.000000,1410.00,7.0500,2.083344
14.009361,67.932222,70.000000,1410.00,7.0500,2.067778
14.019350,67.947308,70.000000,1410.00,7.0500,2.052692
14.029402,67.962323,70.000000,1410.00,7.0500,2.037677
14.039474,67.977664,70.000000,1410.00,7.0500,2.022336
14.049530,67.992786,70.000000,1410.00,7.0500,2.007214
14.059523,68.007069,70.000000,1410.00,7.0500,1.992931
14.069583,68.020759,70.000000,1410.00,7.0500,1.979241
14.079624,68.033718,70.000000,1410.00,7.0500,1.966282
14.089744,68.046148,70.000000,1410.00,7.0500,1.953852
14.099680,68.058605,70.000000,1410.00,7.0500,1.941395
14.109833,68.070716,70.000000,1410.00,7.0500,1.929284
14.119797,68.082678,70.000000,1410.00,7.0500,1.917322
14.130054,68.094414,70.000000,1410.00,7.0500,1.905586
14.139992,68.105933,70.000000,1410.00,7.0500,1.894067
14.149867,68.117310,70.000000,1410.00,7.0500,1.882690
14.160059,68.128549,70.000000,1410.00,7.0500,1.871451
14.170064,68.139597,70.000000,1410.00,7.0500,1.860403
14.180181,68.150059,70.000000,1410.00,7.0500,1.849941
14.190191,68.160122,70.000000,1410.00,7.0500,1.839878
14.200137,68.169964,70.000000,1410.00,7.0500,1.830036
14.210275,68.179536,70.000000,1410.00,7.0500,1.820464
14.220272,68.188736,70.000000,1410.00,7.0500,1.811264
14.230448,68.197708,70.000000,1410.00,7.0500,1.802292
14.240413,68.206520,70.000000,1410.00,7.0500,1.793480
14.250384,68.215202,70.000000,1410.00,7.0500,1.784798
14.260496,68.223535,70.000000,1410.00,7.0500,1.776465
14.270482,68.231635,70.000000,1410.00,7.0500,1.768365
14.280577,68.239316,70.000000,1410.00,7.0500,1.760684
14.290707,68.246333,70.000000,1410.00,7.0500,1.753667
14.300602,68.253197,70.000000,1410.00,7.0500,1.746803
14.310735,68.259695,70.000000,1410.00,7.0500,1.740305
14.320761,68.265931,70.000000,1410.00,7.0500,1.734069
14.330771,68.272041,70.000000,1410.00,7.0500,1.727959
14.340887,68.277863,70.000000,1410.00,7.0500,1.722137
14.350842,68.283661,70.000000,1410.00,7.0500,1.716339
14.360930,68.289523,70.000000,1410.00,7.0500,1.710477
14.370964,68.295121,70.000000,1410.00,7.0500,1.704879
14.381012,68.301073,70.000000,1410.00,7.0500,1.698927
14.391081,68.306550,70.000000,1410.00,7.0500,1.693450
14.401036,68.312168,70.000000,1410.00,7.0500,1.687832
14.411161,68.317274,70.000000,1410.00,7.0500,1.682726
14.421175,68.322596,70.000000,1410.00,7.0500,1.677404
14.431193,68.328241,70.000000,1410.00,7.0500,1.671759
14.441341,68.334010,70.000000,1410.00,7.0500,1.665990
14.451302,68.339697,70.000000,1410.00,7.0500,1.660303
14.461477,68.345055,70.000000,1410.00,7.0500,1.654945
14.471404,68.351106,70.000000,1410.00,7.0500,1.648894
14.481400,68.357124,70.000000,1410.00,7.0500,1.642876
14.491501,68.362698,70.000000,1410.00,7.0500,1.637302
14.501468,68.368375,70.000000,1410.00,7.0500,1.631625
14.511536,68.374002,70.000000,1410.00,7.0500,1.625998
14.521644,68.379338,70.000000,1411.00,7.0550,1.620662
14.531607,68.384564,70.000000,1411.00,7.0550,1.615436
14.541700,68.389525,70.000000,1411.00,7.0550,1.610475
14.551714,68.394442,70.000000,1411.00,7.0550,1.605558
14.561751,68.399617,70.000000,1411.00,7.0550,1.600383
14.571788,68.404827,70.000000,1411.00,7.0550,1.595173
14.581893,68.410002,70.000000,1411.00,7.0550,1.589998
14.591848,68.414934,70.000000,1411.00,7.0550,1.585066
14.601932,68.419664,70.000000,1411.00,7.0550,1.580336
14.611897,68.424805,70.000000,1411.00,7.0550,1.575195
14.621943,68.430303,70.000000,1411.00,7.0550,1.569697
14.631918,68.435777,70.000000,1411.00,7.0550,1.564223
14.642023,68.441117,70.000000,1411.00,7.0550,1.558883
14.652043,68.446286,70.000000,1411.00,7.0550,1.553714
14.662078,68.451797,70.000000,1411.00,7.0550,1.548203
14.672104,68.457586,70.000000,1411.00,7.0550,1.542414
14.682135,68.463256,70.000000,1411.00,7.0550,1.536744
14.692259,68.469434,70.000000,1411.00,7.0550,1.530566
14.702274,68.475402,70.000000,1411.00,7.0550,1.524598
14.712420,68.481310,70.000000,1411.00,7.0550,1.518690
14.722426,68.487351,70.000000,1411.00,7.0550,1.512649
14.732470,68.493261,70.000000,1411.00,7.0550,1.506739
14.742519,68.499266,70.000000,1411.00,7.0550,1.500734
14.752547,68.505602,70.000000,1411.00,7.0550,1.494398
14.762638,68.512170,70.000000,1411.00,7.0550,1.487830
14.772620,68.519223,70.000000,1411.00,7.0550,1.480777
14.782775,68.526170,70.000000,1411.00,7.0550,1.473830
14.792871,68.532975,70.000000,1411.00,7.0550,1.467025
14.802908,68.540227,70.000000,1411.00,7.0550,1.459773
14.813081,68.547200,70.000000,1411.00,7.0550,1.452800
14.822988,68.553841,70.000000,1411.00,7.0550,1.446159
14.832934,68.560201,70.000000,1411.00,7.0550,1.439799
14.843029,68.566620,70.000000,1411.00,7.0550,1.433380
14.853088,68.573170,70.000000,1411.00,7.0550,1.426830
14.863231,68.579964,70.000000,1411.00,7.0550,1.420036
14.873161,68.587125,70.000000,1411.00,7.0550,1.412875
14.883133,68.594377,70.000000,1411.00,7.0550,1.405623
14.893229,68.601660,70.000000,1411.00,7.0550,1.398340
14.903294,68.609255,70.000000,1411.00,7.0550,1.390745
14.913297,68.617235,70.000000,1411.00,7.0550,1.382765
14.923378,68.625073,70.000000,1411.00,7.0550,1.374927
14.933270,68.633302,70.000000,1411.00,7.0550,1.366698
14.943429,68.641246,70.000000,1411.00,7.0550,1.358754
14.953389,68.649137,70.000000,1411.00,7.0550,1.350863
14.963493,68.656983,70.000000,1411.00,7.0550,1.343017
14.973537,68.664736,70.000000,1411.00,7.0550,1.335264
14.983474,68.672614,70.000000,1411.00,7.0550,1.327386
14.993633,68.680849,70.000000,1411.00,7.0550,1.319151
15.003742,68.689743,70.000000,1411.00,7.0550,1.310257
15.013764,68.698801,70.000000,1411.00,7.0550,1.301199
15.023827,68.707938,70.000000,1411.00,7.0550,1.292062
15.033722,68.717513,70.000000,1411.00,7.0550,1.282487
15.043796,68.727211,70.000000,1411.00,7.0550,1.272789
15.053856,68.737416,70.000000,1411.00,7.0550,1.262584
15.063902,68.747726,70.000000,1411.00,7.0550,1.252274
15.073930,68.758181,70.000000,1411.00,7.0550,1.241819
15.083927,68.768668,70.000000,1411.00,7.0550,1.231332
15.093914,68.779089,70.000000,1411.00,7.0550,1.220911
15.104061,68.789283,70.000000,1411.00,7.0550,1.210717
15.114085,68.800064,70.000000,1411.00,7.0550,1.199936
15.124113,68.811275,70.000000,1411.00,7.0550,1.188725
15.134089,68.822894,70.000000,1411.00,7.0550,1.177106
15.144146,68.834964,70.000000,1411.00,7.0550,1.165036
15.154221,68.847039,70.000000,1411.00,7.0550,1.152961
15.164303,68.859393,70.000000,1411.00,7.0550,1.140607
15.174312,68.872346,70.000000,1411.00,7.0550,1.127654
15.184275,68.885646,70.000000,1411.00,7.0550,1.114354
15.194321,68.899204,70.000000,1411.00,7.0550,1.100796
15.204398,68.913163,70.000000,1411.00,7.0550,1.086837
15.214448,68.927431,70.000000,1411.00,7.0550,1.072569
15.224491,68.942008,70.000000,1411.00,7.0550,1.057992
15.234601,68.956492,70.000000,1411.00,7.0550,1.043508
15.244603,68.971117,70.000000,1411.00,7.0550,1.028883
15.254613,68.985908,70.000000,1411.00,7.0550,1.014092
15.264642,69.001216,70.000000,1411.00,7.0550,0.998784
15.274702,69.017006,70.000000,1411.00,7.0550,0.982994
15.284796,69.033349,70.000000,1411.00,7.0550,0.966651
15.294871,69.050236,70.000000,1411.00,7.0550,0.949764
15.304899,69.067065,70.000000,1411.00,7.0550,0.932935
15.315027,69.083846,70.000000,1411.00,7.0550,0.916154
15.324909,69.100993,70.000000,1411.00,7.0550,0.899007
15.334963,69.118744,70.000000,1411.00,7.0550,0.881256
15.345010,69.137144,70.000000,1411.00,7.0550,0.862856
15.355064,69.155832,70.000000,1411.00,7.0550,0.844168
15.365154,69.174654,70.000000,1411.00,7.0550,0.825346
15.375150,69.193971,70.000000,1411.00,7.0550,0.806029
15.385138,69.213151,70.000000,1411.00,7.0550,0.786849
15.395164,69.232746,70.000000,1411.00,7.0550,0.767254
15.405270,69.252262,70.000000,1411.00,7.0550,0.747738
15.415270,69.271671,70.000000,1411.00,7.0550,0.728329
15.425447,69.291732,70.000000,1411.00,7.0550,0.708268
15.435402,69.311775,70.000000,1411.00,7.0550,0.688225
15.445453,69.331598,70.000000,1411.00,7.0550,0.668402
15.455497,69.351467,70.000000,1411.00,7.0550,0.648533
15.465537,69.371297,70.000000,1411.00,7.0550,0.628703
15.475539,69.391231,70.000000,1411.00,7.0550,0.608769
15.485602,69.411534,70.000000,1411.00,7.0550,0.588466
15.495707,69.432125,70.000000,1411.00,7.0550,0.567875
15.505658,69.453045,70.000000,1411.00,7.0550,0.546955
15.515745,69.474362,70.000000,1411.00,7.0550,0.525638
15.525708,69.495624,70.000000,1411.00,7.0550,0.504376
15.535880,69.517169,70.000000,1411.00,7.0550,0.482831
15.545902,69.538359,70.000000,1411.00,7.0550,0.461641
15.555925,69.559347,70.000000,1411.00,7.0550,0.440653
15.565899,69.580510,70.000000,1411.00,7.0550,0.419490
15.575946,69.602196,70.000000,1411.00,7.0550,0.397804
15.586053,69.624256,70.000000,1411.00,7.0550,0.375744
15.596322,69.646426,70.000000,1411.00,7.0550,0.353574
15.606136,69.668750,70.000000,1411.00,7.0550,0.331250
15.616122,69.691123,70.000000,1411.00,7.0550,0.308877
15.626089,69.713581,70.000000,1411.00,7.0550,0.286419
15.636256,69.736431,70.000000,1411.00,7.0550,0.263569
15.646242,69.759599,70.000000,1411.00,7.0550,0.240401
15.656318,69.783275,70.000000,1411.00,7.0550,0.216725
15.666301,69.807178,70.000000,1411.00,7.0550,0.192822
15.676308,69.831178,70.000000,1411.00,7.0550,0.168822
15.686340,69.855409,70.000000,1411.00,7.0550,0.144591
15.696471,69.879593,70.000000,1411.00,7.0550,0.120407
15.706376,69.903645,70.000000,1411.00,7.0550,0.096355
15.716397,69.927750,70.000000,1411.00,7.0550,0.072250
15.726384,69.952523,70.000000,1411.00,7.0550,0.047477
15.736582,69.977242,70.000000,1411.00,7.0550,0.022758
15.746671,70.001951,70.000000,1411.00,7.0550,-0.001951
15.756538,70.026703,70.000000,1411.00,7.0550,-0.026703
15.766526,70.051369,70.000000,1411.00,7.0550,-0.051369
15.776674,70.075392,70.000000,1411.00,7.0550,-0.075392
15.786756,70.099064,70.000000,1411.00,7.0550,-0.099064
15.796845,70.122209,70.000000,1411.00,7.0550,-0.122209
15.806858,70.145306,70.000000,1411.00,7.0550,-0.145306
15.816833,70.167833,70.000000,1411.00,7.0550,-0.167833
15.826845,70.190176,70.000000,1411.00,7.0550,-0.190176
15.837057,70.212430,70.000000,1411.00,7.0550,-0.212430
15.847035,70.234891,70.000000,1411.00,7.0550,-0.234891
15.857056,70.256910,70.000000,1411.00,7.0550,-0.256910
15.867039,70.278454,70.000000,1411.00,7.0550,-0.278454
15.877095,70.300176,70.000000,1411.00,7.0550,-0.300176
15.887172,70.321469,70.000000,1411.00,7.0550,-0.321469
15.897200,70.342918,70.000000,1411.00,7.0550,-0.342918
15.907305,70.364254,70.000000,1411.00,7.0550,-0.364254
15.917283,70.385134,70.000000,1411.00,7.0550,-0.385134
15.927244,70.405778,70.000000,1411.00,7.0550,-0.405778
15.937275,70.425955,70.000000,1411.00,7.0550,-0.425955
15.947357,70.445894,70.000000,1411.00,7.0550,-0.445894
15.957374,70.465399,70.000000,1411.00,7.0550,-0.465399
15.967311,70.484299,70.000000,1411.00,7.0550,-0.484299
15.977325,70.502824,70.000000,1411.00,7.0550,-0.502824
15.987412,70.521239,70.000000,1411.00,7.0550,-0.521239
15.997474,70.539161,70.000000,1411.00,7.0550,-0.539161
16.007518,70.556773,70.000000,1411.00,7.0550,-0.556773
16.017505,70.574515,70.000000,1411.00,7.0550,-0.574515
16.027532,70.592056,70.000000,1411.00,7.0550,-0.592056
16.037630,70.609382,70.000000,1411.00,7.0550,-0.609382
16.047665,70.626707,70.000000,1411.00,7.0550,-0.626707
16.057739,70.644063,70.000000,1411.00,7.0550,-0.644063
16.067694,70.660828,70.000000,1411.00,7.0550,-0.660828
16.077686,70.677378,70.000000,1411.00,7.0550,-0.677378
16.087772,70.693429,70.000000,1411.00,7.0550,-0.693429
16.097954,70.709277,70.000000,1411.00,7.0550,-0.709277
16.107936,70.724673,70.000000,1411.00,7.0550,-0.724673
16.117908,70.739790,70.000000,1411.00,7.0550,-0.739790
16.127913,70.754932,70.000000,1411.00,7.0550,-0.754932
16.137998,70.770003,70.000000,1411.00,7.0550,-0.770003
16.148183,70.784659,70.000000,1411.00,7.0550,-0.784659
16.158319,70.798706,70.000000,1411.00,7.0550,-0.798706
16.168237,70.812196,70.000000,1411.00,7.0550,-0.812196
16.178569,70.825371,70.000000,1411.00,7.0550,-0.825371
16.188250,70.838416,70.000000,1411.00,7.0550,-0.838416
16.198396,70.851096,70.000000,1411.00,7.0550,-0.851096
16.208382,70.863141,70.000000,1411.00,7.0550,-0.863141
16.218425,70.874771,70.000000,1411.00,7.0550,-0.874771
16.228497,70.885858,70.000000,1411.00,7.0550,-0.885858
16.238603,70.896615,70.000000,1411.00,7.0550,-0.896615
16.248672,70.906727,70.000000,1411.00,7.0550,-0.906727
16.258601,70.916171,70.000000,1411.00,7.0550,-0.916171
16.268655,70.924867,70.000000,1411.00,7.0550,-0.924867
16.278644,70.932775,70.000000,1411.00,7.0550,-0.932775
16.288706,70.940109,70.000000,1411.00,7.0550,-0.940109
16.298792,70.947240,70.000000,1411.00,7.0550,-0.947240
16.308802,70.953912,70.000000,1411.00,7.0550,-0.953912
16.318849,70.959603,70.000000,1411.00,7.0550,-0.959603
16.328843,70.965214,70.000000,1411.00,7.0550,-0.965214
16.338933,70.970622,70.000000,1411.00,7.0550,-0.970622
16.348945,70.976042,70.000000,1411.00,7.0550,-0.976042
16.358897,70.980760,70.000000,1411.00,7.0550,-0.980760
16.369036,70.985187,70.000000,1411.00,7.0550,-0.985187
16.379221,70.988911,70.000000,1411.00,7.0550,-0.988911
16.389096,70.992480,70.000000,1411.00,7.0550,-0.992480
16.399097,70.995768,70.000000,1411.00,7.0550,-0.995768
16.409282,70.998388,70.000000,1411.00,7.0550,-0.998388
16.419249,71.000719,70.000000,1411.00,7.0550,-1.000719
16.429303,71.003108,70.000000,1411.00,7.0550,-1.003108
16.439306,71.004978,70.000000,1411.00,7.0550,-1.004978
16.449295,71.006437,70.000000,1411.00,7.0550,-1.006437
16.459345,71.007678,70.000000,1411.00,7.0550,-1.007678
16.469350,71.008376,70.000000,1411.00,7.0550,-1.008376
16.479547,71.008579,70.000000,1411.00,7.0550,-1.008579
16.489304,71.008560,70.000000,1411.00,7.0550,-1.008560
16.499288,71.008243,70.000000,1411.00,7.0550,-1.008243
16.509480,71.007474,70.000000,1411.00,7.0550,-1.007474
16.519470,71.006320,70.000000,1411.00,7.0550,-1.006320
16.529540,71.004759,70.000000,1411.00,7.0550,-1.004759
16.539557,71.002783,70.000000,1411.00,7.0550,-1.002783
16.549538,71.000419,70.000000,1411.00,7.0550,-1.000419
16.559570,70.997449,70.000000,1411.00,7.0550,-0.997449
16.569667,70.994323,70.000000,1411.00,7.0550,-0.994323
16.579791,70.990560,70.000000,1411.00,7.0550,-0.990560
16.589807,70.986655,70.000000,1411.00,7.0550,-0.986655
16.599775,70.982276,70.000000,1411.00,7.0550,-0.982276
16.609820,70.977908,70.000000,1411.00,7.0550,-0.977908
16.619897,70.973331,70.000000,1411.00,7.0550,-0.973331
16.629855,70.968640,70.000000,1411.00,7.0550,-0.968640
16.639977,70.963043,70.000000,1411.00,7.0550,-0.963043
16.650007,70.957617,70.000000,1411.00,7.0550,-0.957617
16.660088,70.952103,70.000000,1411.00,7.0550,-0.952103
16.670092,70.946346,70.000000,1411.00,7.0550,-0.946346
16.680222,70.940849,70.000000,1411.00,7.0550,-0.940849
16.690213,70.935509,70.000000,1411.00,7.0550,-0.935509
16.700208,70.930417,70.000000,1411.00,7.0550,-0.930417
16.710407,70.925025,70.000000,1411.00,7.0550,-0.925025
16.720342,70.919234,70.000000,1411.00,7.0550,-0.919234
16.730407,70.912947,70.000000,1411.00,7.0550,-0.912947
16.740412,70.906708,70.000000,1411.00,7.0550,-0.906708
16.750343,70.900182,70.000000,1411.00,7.0550,-0.900182
16.760289,70.893995,70.000000,1411.00,7.0550,-0.893995
16.770336,70.887653,70.000000,1411.00,7.0550,-0.887653
16.780376,70.881719,70.000000,1411.00,7.0550,-0.881719
16.790390,70.875699,70.000000,1411.00,7.0550,-0.875699
16.800424,70.869312,70.000000,1411.00,7.0550,-0.869312
16.810557,70.862717,70.000000,1411.00,7.0550,-0.862717
16.820561,70.855743,70.000000,1411.00,7.0550,-0.855743
16.830620,70.849027,70.000000,1411.00,7.0550,-0.849027
16.840717,70.841956,70.000000,1411.00,7.0550,-0.841956
16.850699,70.834679,70.000000,1411.00,7.0550,-0.834679
16.860863,70.826961,70.000000,1411.00,7.0550,-0.826961
16.870864,70.819374,70.000000,1411.00,7.0550,-0.819374
16.880874,70.811201,70.000000,1411.00,7.0550,-0.811201
16.890938,70.802616,70.000000,1411.00,7.0550,-0.802616
16.901021,70.794193,70.000000,1411.00,7.0550,-0.794193
16.911030,70.785993,70.000000,1411.00,7.0550,-0.785993
16.921057,70.777934,70.000000,1411.00,7.0550,-0.777934
16.931166,70.770226,70.000000,1411.00,7.0550,-0.770226
16.941179,70.762220,70.000000,1411.00,7.0550,-0.762220
16.951209,70.754090,70.000000,1411.00,7.0550,-0.754090
16.961273,70.746210,70.000000,1411.00,7.0550,-0.746210
16.971320,70.737900,70.000000,1411.00,7.0550,-0.737900
16.981398,70.729753,70.000000,1411.00,7.0550,-0.729753
16.991483,70.721566,70.000000,1411.00,7.0550,-0.721566
17.001485,70.713448,70.000000,1411.00,7.0550,-0.713448
17.011514,70.705312,70.000000,1411.00,7.0550,-0.705312
17.021544,70.697522,70.000000,1411.00,7.0550,-0.697522
17.031580,70.689311,70.000000,1411.00,7.0550,-0.689311
17.041632,70.680964,70.000000,1411.00,7.0550,-0.680964
17.051736,70.672537,70.000000,1411.00,7.0550,-0.672537
17.061798,70.664256,70.000000,1411.00,7.0550,-0.664256
17.071806,70.656345,70.000000,1411.00,7.0550,-0.656345
17.081910,70.648361,70.000000,1411.00,7.0550,-0.648361
17.091883,70.640341,70.000000,1411.00,7.0550,-0.640341
17.101931,70.632100,70.000000,1411.00,7.0550,-0.632100
17.112038,70.623563,70.000000,1411.00,7.0550,-0.623563
17.122049,70.615127,70.000000,1411.00,7.0550,-0.615127
17.132040,70.606878,70.000000,1411.00,7.0550,-0.606878
17.142201,70.598835,70.000000,1411.00,7.0550,-0.598835
17.152209,70.591259,70.000000,1411.00,7.0550,-0.591259
17.162317,70.583757,70.000000,1411.00,7.0550,-0.583757
17.172285,70.576636,70.000000,1411.00,7.0550,-0.576636
17.182293,70.569634,70.000000,1411.00,7.0550,-0.569634
17.192390,70.562537,70.000000,1411.00,7.0550,-0.562537
17.202436,70.555421,70.000000,1411.00,7.0550,-0.555421
17.212715,70.548542,70.000000,1411.00,7.0550,-0.548542
17.222527,70.541397,70.000000,1411.00,7.0550,-0.541397
17.232533,70.534753,70.000000,1411.00,7.0550,-0.534753
17.242699,70.527844,70.000000,1411.00,7.0550,-0.527844
17.252714,70.521289,70.000000,1411.00,7.0550,-0.521289
17.263006,70.514662,70.000000,1411.00,7.0550,-0.514662
17.272765,70.508185,70.000000,1411.00,7.0550,-0.508185
17.282756,70.501656,70.000000,1411.00,7.0550,-0.501656
17.293121,70.494915,70.000000,1411.00,7.0550,-0.494915
17.303009,70.488281,70.000000,1411.00,7.0550,-0.488281
17.313091,70.481938,70.000000,1411.00,7.0550,-0.481938
17.323042,70.475639,70.000000,1411.00,7.0550,-0.475639
17.333024,70.469699,70.000000,1411.00,7.0550,-0.469699
17.343180,70.463832,70.000000,1411.00,7.0550,-0.463832
17.353254,70.458075,70.000000,1411.00,7.0550,-0.458075
17.363312,70.452630,70.000000,1411.00,7.0550,-0.452630
17.373288,70.447274,70.000000,1411.00,7.0550,-0.447274
17.383241,70.442188,70.000000,1411.00,7.0550,-0.442188
17.393348,70.437083,70.000000,1411.00,7.0550,-0.437083
17.403400,70.432169,70.000000,1411.00,7.0550,-0.432169
17.413367,70.427074,70.000000,1411.00,7.0550,-0.427074
17.423379,70.422057,70.000000,1411.00,7.0550,-0.422057
17.433384,70.417148,70.000000,1411.00,7.0550,-0.417148
17.443524,70.412367,70.000000,1411.00,7.0550,-0.412367
17.453582,70.407997,70.000000,1411.00,7.0550,-0.407997
17.463633,70.403667,70.000000,1411.00,7.0550,-0.403667
17.473719,70.399886,70.000000,1411.00,7.0550,-0.399886
17.483659,70.396098,70.000000,1411.00,7.0550,-0.396098
17.493806,70.392156,70.000000,1411.00,7.0550,-0.392156
17.503836,70.388133,70.000000,1411.00,7.0550,-0.388133
17.513822,70.384233,70.000000,1411.00,7.0550,-0.384233
17.523849,70.380442,70.000000,1411.00,7.0550,-0.380442
17.533869,70.376807,70.000000,1411.00,7.0550,-0.376807
17.543894,70.373449,70.000000,1411.00,7.0550,-0.373449
17.553923,70.370489,70.000000,1411.00,7.0550,-0.370489
17.563957,70.367289,70.000000,1410.00,7.0500,-0.367289
17.574022,70.363825,70.000000,1410.00,7.0500,-0.363825
17.584057,70.360666,70.000000,1410.00,7.0500,-0.360666
17.594031,70.357597,70.000000,1410.00,7.0500,-0.357597
17.604112,70.355204,70.000000,1410.00,7.0500,-0.355204
17.614168,70.353023,70.000000,1410.00,7.0500,-0.353023
17.624207,70.351183,70.000000,1410.00,7.0500,-0.351183
17.634227,70.349776,70.000000,1410.00,7.0500,-0.349776
17.644205,70.348558,70.000000,1410.00,7.0500,-0.348558
17.654295,70.347999,70.000000,1410.00,7.0500,-0.347999
17.664276,70.347879,70.000000,1410.00,7.0500,-0.347879
17.674409,70.348238,70.000000,1410.00,7.0500,-0.348238
17.684364,70.349072,70.000000,1410.00,7.0500,-0.349072
17.694378,70.349819,70.000000,1410.00,7.0500,-0.349819
17.704445,70.350959,70.000000,1410.00,7.0500,-0.350959
17.714617,70.351960,70.000000,1410.00,7.0500,-0.351960
17.724550,70.352905,70.000000,1410.00,7.0500,-0.352905
17.734624,70.353695,70.000000,1410.00,7.0500,-0.353695
17.744655,70.353861,70.000000,1410.00,7.0500,-0.353861
17.754692,70.353973,70.000000,1410.00,7.0500,-0.353973
17.764761,70.354536,70.000000,1410.00,7.0500,-0.354536
17.774716,70.355692,70.000000,1410.00,7.0500,-0.355692
17.784825,70.357333,70.000000,1410.00,7.0500,-0.357333
17.794966,70.359101,70.000000,1410.00,7.0500,-0.359101
17.804852,70.361097,70.000000,1410.00,7.0500,-0.361097
17.814923,70.362911,70.000000,1410.00,7.0500,-0.362911
17.824900,70.365103,70.000000,1410.00,7.0500,-0.365103
17.834972,70.367141,70.000000,1410.00,7.0500,-0.367141
17.845174,70.368648,70.000000,1410.00,7.0500,-0.368648
17.855157,70.370008,70.000000,1410.00,7.0500,-0.370008
17.865252,70.371182,70.000000,1410.00,7.0500,-0.371182
17.875311,70.372326,70.000000,1410.00,7.0500,-0.372326
17.885387,70.373888,70.000000,1410.00,7.0500,-0.373888
17.895654,70.375464,70.000000,1410.00,7.0500,-0.375464
17.905462,70.376748,70.000000,1410.00,7.0500,-0.376748
17.915480,70.378151,70.000000,1410.00,7.0500,-0.378151
17.925581,70.380034,70.000000,1410.00,7.0500,-0.380034
17.935603,70.382090,70.000000,1410.00,7.0500,-0.382090
17.945728,70.384727,70.000000,1410.00,7.0500,-0.384727
17.955702,70.387486,70.000000,1410.00,7.0500,-0.387486
17.965698,70.390123,70.000000,1410.00,7.0500,-0.390123
17.975827,70.392868,70.000000,1410.00,7.0500,-0.392868
17.985993,70.395948,70.000000,1410.00,7.0500,-0.395948
17.996009,70.399402,70.000000,1410.00,7.0500,-0.399402
18.006004,70.402959,70.000000,1410.00,7.0500,-0.402959
18.015974,70.405996,70.000000,1410.00,7.0500,-0.405996
18.025990,70.409467,70.000000,1410.00,7.0500,-0.409467
18.036099,70.412789,70.000000,1410.00,7.0500,-0.412789
18.046356,70.416476,70.000000,1410.00,7.0500,-0.416476
18.056206,70.420363,70.000000,1410.00,7.0500,-0.420363
18.066207,70.424211,70.000000,1410.00,7.0500,-0.424211
18.076243,70.428333,70.000000,1410.00,7.0500,-0.428333
18.086338,70.431942,70.000000,1410.00,7.0500,-0.431942
18.096304,70.435753,70.000000,1410.00,7.0500,-0.435753
18.106354,70.439926,70.000000,1410.00,7.0500,-0.439926
18.116285,70.443540,70.000000,1410.00,7.0500,-0.443540
18.126253,70.446715,70.000000,1410.00,7.0500,-0.446715
18.136340,70.449909,70.000000,1410.00,7.0500,-0.449909
18.146419,70.453057,70.000000,1410.00,7.0500,-0.453057
18.156435,70.456192,70.000000,1410.00,7.0500,-0.456192
18.166373,70.459168,70.000000,1410.00,7.0500,-0.459168
18.176411,70.462380,70.000000,1410.00,7.0500,-0.462380
18.186582,70.465870,70.000000,1410.00,7.0500,-0.465870
18.196586,70.469681,70.000000,1410.00,7.0500,-0.469681
18.206603,70.473589,70.000000,1410.00,7.0500,-0.473589
18.216592,70.477967,70.000000,1410.00,7.0500,-0.477967
18.226584,70.482221,70.000000,1410.00,7.0500,-0.482221
18.236741,70.486652,70.000000,1410.00,7.0500,-0.486652
18.246744,70.490793,70.000000,1410.00,7.0500,-0.490793
18.256770,70.495265,70.000000,1410.00,7.0500,-0.495265
18.266734,70.499695,70.000000,1410.00,7.0500,-0.499695
18.277031,70.503782,70.000000,1410.00,7.0500,-0.503782
18.286920,70.508136,70.000000,1410.00,7.0500,-0.508136
18.296941,70.512430,70.000000,1410.00,7.0500,-0.512430
18.306998,70.516491,70.000000,1410.00,7.0500,-0.516491
18.317072,70.519997,70.000000,1410.00,7.0500,-0.519997
18.327028,70.522702,70.000000,1410.00,7.0500,-0.522702
18.337176,70.525015,70.000000,1410.00,7.0500,-0.525015
18.347251,70.526983,70.000000,1410.00,7.0500,-0.526983
18.357234,70.528421,70.000000,1410.00,7.0500,-0.528421
18.367229,70.529454,70.000000,1410.00,7.0500,-0.529454
18.377278,70.530041,70.000000,1410.00,7.0500,-0.530041
18.387363,70.530457,70.000000,1410.00,7.0500,-0.530457
18.397318,70.530587,70.000000,1410.00,7.0500,-0.530587
18.407348,70.530636,70.000000,1410.00,7.0500,-0.530636
18.417337,70.529814,70.000000,1410.00,7.0500,-0.529814
18.427428,70.528243,70.000000,1410.00,7.0500,-0.528243
18.437439,70.526203,70.000000,1410.00,7.0500,-0.526203
18.447556,70.524164,70.000000,1410.00,7.0500,-0.524164
18.457669,70.521805,70.000000,1410.00,7.0500,-0.521805
18.467603,70.518530,70.000000,1410.00,7.0500,-0.518530
18.477632,70.515272,70.000000,1410.00,7.0500,-0.515272
18.487686,70.511572,70.000000,1410.00,7.0500,-0.511572
18.497764,70.507862,70.000000,1410.00,7.0500,-0.507862
18.507900,70.503710,70.000000,1410.00,7.0500,-0.503710
18.517812,70.499326,70.000000,1410.00,7.0500,-0.499326
