Recording_Time_s,Arm_Angle_deg,Ref_Angle_deg,PWM_Input_us,Duty_Cycle_percent,Tracking_Error_deg
18.190046,15.035729,15.000000,1253.00,6.2650,-0.035729
18.200027,15.033652,15.000000,1253.00,6.2650,-0.033652
18.210094,15.031628,15.000000,1253.00,6.2650,-0.031628
18.220178,15.029664,15.000000,1253.00,6.2650,-0.029664
18.230243,15.027994,15.000000,1253.00,6.2650,-0.027994
18.240204,15.026259,15.000000,1253.00,6.2650,-0.026259
18.250191,15.024602,15.000000,1253.00,6.2650,-0.024602
18.260362,15.023144,15.000000,1253.00,6.2650,-0.023144
18.270354,15.021820,15.000000,1253.00,6.2650,-0.021820
18.280504,15.020392,15.000000,1253.00,6.2650,-0.020392
18.290672,15.019063,15.000000,1253.00,6.2650,-0.019063
18.300514,15.017998,15.000000,1253.00,6.2650,-0.017998
18.310654,15.016990,15.000000,1253.00,6.2650,-0.016990
18.320666,15.015874,15.000000,1253.00,6.2650,-0.015874
18.330805,15.014820,15.000000,1253.00,6.2650,-0.014820
18.340666,15.013876,15.000000,1253.00,6.2650,-0.013876
18.350658,15.013040,15.000000,1253.00,6.2650,-0.013040
18.360888,15.012236,15.000000,1253.00,6.2650,-0.012236
18.370893,15.011419,15.000000,1253.00,6.2650,-0.011419
18.380936,15.010534,15.000000,1253.00,6.2650,-0.010534
18.390928,15.009688,15.000000,1253.00,6.2650,-0.009688
18.400893,15.009180,15.000000,1253.00,6.2650,-0.009180
18.410983,15.008973,15.000000,1253.00,6.2650,-0.008973
18.421104,15.008744,15.000000,1253.00,6.2650,-0.008744
18.431049,15.008296,15.000000,1253.00,6.2650,-0.008296
18.441108,15.008121,15.000000,1253.00,6.2650,-0.008121
18.451154,15.007957,15.000000,1253.00,6.2650,-0.007957
18.461151,15.008074,15.000000,1253.00,6.2650,-0.008074
18.471200,15.008341,15.000000,1253.00,6.2650,-0.008341
18.481296,15.008856,15.000000,1253.00,6.2650,-0.008856
18.491356,15.009485,15.000000,1253.00,6.2650,-0.009485
18.501365,15.010318,15.000000,1253.00,6.2650,-0.010318
18.511684,15.011013,15.000000,1253.00,6.2650,-0.011013
18.521475,15.011571,15.000000,1253.00,6.2650,-0.011571
18.531505,15.012364,15.000000,1253.00,6.2650,-0.012364
18.541581,15.013264,15.000000,1253.00,6.2650,-0.013264
18.551567,15.014296,15.000000,1253.00,6.2650,-0.014296
18.561720,15.015524,15.000000,1253.00,6.2650,-0.015524
18.571739,15.016698,15.000000,1253.00,6.2650,-0.016698
18.581806,15.018042,15.000000,1253.00,6.2650,-0.018042
18.591847,15.019632,15.000000,1253.00,6.2650,-0.019632
18.601793,15.021499,15.000000,1253.00,6.2650,-0.021499
18.611925,15.023452,15.000000,1253.00,6.2650,-0.023452
18.621976,15.025381,15.000000,1253.00,6.2650,-0.025381
18.632166,15.027410,15.000000,1253.00,6.2650,-0.027410
18.642138,15.029529,15.000000,1253.00,6.2650,-0.029529
18.652050,15.031771,15.000000,1253.00,6.2650,-0.031771
18.662236,15.033864,15.000000,1253.00,6.2650,-0.033864
18.672249,15.036000,15.000000,1253.00,6.2650,-0.036000
18.682384,15.038325,15.000000,1253.00,6.2650,-0.038325
18.692382,15.040732,15.000000,1253.00,6.2650,-0.040732
18.702469,15.042945,15.000000,1253.00,6.2650,-0.042945
18.712493,15.045261,15.000000,1253.00,6.2650,-0.045261
18.722461,15.047653,15.000000,1253.00,6.2650,-0.047653
18.732553,15.050084,15.000000,1253.00,6.2650,-0.050084
18.742538,15.052532,15.000000,1253.00,6.2650,-0.052532
18.752603,15.054972,15.000000,1253.00,6.2650,-0.054972
18.762751,15.057081,15.000000,1253.00,6.2650,-0.057081
18.772708,15.059283,15.000000,1253.00,6.2650,-0.059283
18.782816,15.061507,15.000000,1253.00,6.2650,-0.061507
18.792843,15.063649,15.000000,1253.00,6.2650,-0.063649
18.802938,15.065871,15.000000,1253.00,6.2650,-0.065871
18.813234,15.068003,15.000000,1253.00,6.2650,-0.068003
18.822997,15.070018,15.000000,1253.00,6.2650,-0.070018
18.833026,15.071817,15.000000,1253.00,6.2650,-0.071817
18.843064,15.073378,15.000000,1253.00,6.2650,-0.073378
18.853126,15.074966,15.000000,1253.00,6.2650,-0.074966
18.863236,15.076423,15.000000,1253.00,6.2650,-0.076423
18.873186,15.077886,15.000000,1253.00,6.2650,-0.077886
18.883229,15.079144,15.000000,1253.00,6.2650,-0.079144
18.893300,15.080247,15.000000,1253.00,6.2650,-0.080247
18.903352,15.081387,15.000000,1253.00,6.2650,-0.081387
18.913576,15.082147,15.000000,1253.00,6.2650,-0.082147
18.923404,15.082722,15.000000,1253.00,6.2650,-0.082722
18.933438,15.083320,15.000000,1253.00,6.2650,-0.083320
18.943574,15.083799,15.000000,1253.00,6.2650,-0.083799
18.953555,15.084143,15.000000,1253.00,6.2650,-0.084143
18.963612,15.084682,15.000000,1253.00,6.2650,-0.084682
18.973608,15.085261,15.000000,1253.00,6.2650,-0.085261
18.983588,15.085684,15.000000,1253.00,6.2650,-0.085684
18.993709,15.086011,15.000000,1253.00,6.2650,-0.086011
19.003775,15.086339,15.000000,1253.00,6.2650,-0.086339
19.013848,15.086472,15.000000,1253.00,6.2650,-0.086472
19.023891,15.086369,15.000000,1253.00,6.2650,-0.086369
19.033848,15.086128,15.000000,1253.00,6.2650,-0.086128
19.044009,15.085772,15.000000,1253.00,6.2650,-0.085772
19.053997,15.085330,15.000000,1253.00,6.2650,-0.085330
19.064106,15.084990,15.000000,1253.00,6.2650,-0.084990
19.074124,15.084525,15.000000,1253.00,6.2650,-0.084525
19.084043,15.083871,15.000000,1253.00,6.2650,-0.083871
19.094205,15.083176,15.000000,1253.00,6.2650,-0.083176
19.104193,15.082512,15.000000,1253.00,6.2650,-0.082512
19.114327,15.081766,15.000000,1253.00,6.2650,-0.081766
19.124305,15.080934,15.000000,1253.00,6.2650,-0.080934
19.134271,15.080078,15.000000,1253.00,6.2650,-0.080078
19.144405,15.079193,15.000000,1253.00,6.2650,-0.079193
19.154431,15.078239,15.000000,1253.00,6.2650,-0.078239
19.164441,15.077437,15.000000,1253.00,6.2650,-0.077437
19.174446,15.076584,15.000000,1253.00,6.2650,-0.076584
19.184476,15.075823,15.000000,1253.00,6.2650,-0.075823
19.194496,15.075031,15.000000,1253.00,6.2650,-0.075031
19.204598,15.074434,15.000000,1253.00,6.2650,-0.074434
19.214601,15.073662,15.000000,1253.00,6.2650,-0.073662
19.224627,15.072864,15.000000,1253.00,6.2650,-0.072864
19.234682,15.072122,15.000000,1253.00,6.2650,-0.072122
19.244729,15.071455,15.000000,1253.00,6.2650,-0.071455
19.254769,15.070401,15.000000,1253.00,6.2650,-0.070401
19.264815,15.069202,15.000000,1253.00,6.2650,-0.069202
19.274822,15.068028,15.000000,1253.00,6.2650,-0.068028
19.284881,15.066850,15.000000,1253.00,6.2650,-0.066850
19.294913,15.065359,15.000000,1253.00,6.2650,-0.065359
19.304939,15.063644,15.000000,1253.00,6.2650,-0.063644
19.315018,15.061950,15.000000,1253.00,6.2650,-0.061950
19.325024,15.060526,15.000000,1253.00,6.2650,-0.060526
19.335105,15.059166,15.000000,1253.00,6.2650,-0.059166
19.345187,15.057796,15.000000,1253.00,6.2650,-0.057796
19.355178,15.056232,15.000000,1253.00,6.2650,-0.056232
19.365199,15.054519,15.000000,1253.00,6.2650,-0.054519
19.375251,15.052982,15.000000,1253.00,6.2650,-0.052982
19.385265,15.051170,15.000000,1253.00,6.2650,-0.051170
19.395355,15.049196,15.000000,1253.00,6.2650,-0.049196
19.405349,15.047178,15.000000,1253.00,6.2650,-0.047178
19.415427,15.045105,15.000000,1253.00,6.2650,-0.045105
19.425447,15.043131,15.000000,1253.00,6.2650,-0.043131
19.435508,15.041186,15.000000,1253.00,6.2650,-0.041186
19.445576,15.039400,15.000000,1253.00,6.2650,-0.039400
19.455625,15.037621,15.000000,1253.00,6.2650,-0.037621
19.465629,15.035766,15.000000,1253.00,6.2650,-0.035766
19.475626,15.034128,15.000000,1253.00,6.2650,-0.034128
19.485692,15.032525,15.000000,1253.00,6.2650,-0.032525
19.495808,15.031101,15.000000,1253.00,6.2650,-0.031101
19.505751,15.029314,15.000000,1253.00,6.2650,-0.029314
19.515757,15.027426,15.000000,1253.00,6.2650,-0.027426
19.525865,15.025621,15.000000,1253.00,6.2650,-0.025621
19.535902,15.023870,15.000000,1253.00,6.2650,-0.023870
19.546019,15.022173,15.000000,1253.00,6.2650,-0.022173
19.555976,15.020663,15.000000,1253.00,6.2650,-0.020663
19.565989,15.019283,15.000000,1253.00,6.2650,-0.019283
19.576029,15.017981,15.000000,1253.00,6.2650,-0.017981
19.586105,15.016715,15.000000,1253.00,6.2650,-0.016715
19.596471,15.015553,15.000000,1253.00,6.2650,-0.015553
19.606294,15.014554,15.000000,1253.00,6.2650,-0.014554
19.616276,15.013837,15.000000,1253.00,6.2650,-0.013837
19.626298,15.013290,15.000000,1253.00,6.2650,-0.013290
19.636372,15.013079,15.000000,1253.00,6.2650,-0.013079
19.646479,15.012848,15.000000,1253.00,6.2650,-0.012848
19.656543,15.012600,15.000000,1253.00,6.2650,-0.012600
19.666488,15.012573,15.000000,1253.00,6.2650,-0.012573
19.676431,15.012473,15.000000,1253.00,6.2650,-0.012473
19.686554,15.012454,15.000000,1253.00,6.2650,-0.012454
19.696643,15.012290,15.000000,1253.00,6.2650,-0.012290
19.706685,15.012109,15.000000,1253.00,6.2650,-0.012109
19.716662,15.012063,15.000000,1253.00,6.2650,-0.012063
19.726670,15.012074,15.000000,1253.00,6.2650,-0.012074
19.736715,15.012293,15.000000,1253.00,6.2650,-0.012293
19.746989,15.012426,15.000000,1253.00,6.2650,-0.012426
19.756876,15.012678,15.000000,1253.00,6.2650,-0.012678
19.766842,15.013263,15.000000,1253.00,6.2650,-0.013263
19.776869,15.014064,15.000000,1253.00,6.2650,-0.014064
19.786992,15.015088,15.000000,1253.00,6.2650,-0.015088
19.797089,15.016263,15.000000,1253.00,6.2650,-0.016263
19.807109,15.017495,15.000000,1253.00,6.2650,-0.017495
19.817058,15.018801,15.000000,1253.00,6.2650,-0.018801
19.827119,15.020103,15.000000,1253.00,6.2650,-0.020103
19.837175,15.021259,15.000000,1253.00,6.2650,-0.021259
19.847333,15.022439,15.000000,1253.00,6.2650,-0.022439
19.857257,15.023641,15.000000,1253.00,6.2650,-0.023641
19.867235,15.024758,15.000000,1253.00,6.2650,-0.024758
19.877280,15.026005,15.000000,1253.00,6.2650,-0.026005
19.887392,15.027067,15.000000,1253.00,6.2650,-0.027067
19.897431,15.028472,15.000000,1253.00,6.2650,-0.028472
19.907477,15.029947,15.000000,1253.00,6.2650,-0.029947
19.917450,15.031429,15.000000,1253.00,6.2650,-0.031429
19.927505,15.032991,15.000000,1253.00,6.2650,-0.032991
19.937558,15.034310,15.000000,1253.00,6.2650,-0.034310
19.947576,15.035521,15.000000,1253.00,6.2650,-0.035521
19.957661,15.036636,15.000000,1253.00,6.2650,-0.036636
19.967660,15.037796,15.000000,1253.00,6.2650,-0.037796
19.977632,15.039063,15.000000,1253.00,6.2650,-0.039063
19.987729,15.040380,15.000000,1253.00,6.2650,-0.040380
19.997760,15.041484,15.000000,1253.00,6.2650,-0.041484
20.007844,15.042357,15.000000,1253.00,6.2650,-0.042357
20.017816,15.043288,15.000000,1253.00,6.2650,-0.043288
20.027836,15.044088,15.000000,1253.00,6.2650,-0.044088
20.037919,15.045115,15.000000,1253.00,6.2650,-0.045115
20.047930,15.046080,15.000000,1253.00,6.2650,-0.046080
20.058124,15.047012,15.000000,1253.00,6.2650,-0.047012
20.068096,15.047872,15.000000,1253.00,6.2650,-0.047872
20.078148,15.048803,15.000000,1253.00,6.2650,-0.048803
20.088204,15.049624,15.000000,1253.00,6.2650,-0.049624
20.098233,15.050541,15.000000,1253.00,6.2650,-0.050541
20.108315,15.051694,15.000000,1253.00,6.2650,-0.051694
20.118360,15.052932,15.000000,1253.00,6.2650,-0.052932
20.128319,15.054052,15.000000,1253.00,6.2650,-0.054052
20.138417,15.055347,15.000000,1253.00,6.2650,-0.055347
20.148493,15.056687,15.000000,1253.00,6.2650,-0.056687
20.158562,15.058060,15.000000,1253.00,6.2650,-0.058060
20.168586,15.059448,15.000000,1253.00,6.2650,-0.059448
20.178671,15.060712,15.000000,1253.00,6.2650,-0.060712
20.188710,15.062007,15.000000,1253.00,6.2650,-0.062007
20.198677,15.063115,15.000000,1253.00,6.2650,-0.063115
20.208860,15.063872,15.000000,1253.00,6.2650,-0.063872
20.218797,15.064713,15.000000,1253.00,6.2650,-0.064713
20.228947,15.065772,15.000000,1253.00,6.2650,-0.065772
20.238860,15.066895,15.000000,1253.00,6.2650,-0.066895
20.248993,15.067956,15.000000,1253.00,6.2650,-0.067956
20.259023,15.068980,15.000000,1253.00,6.2650,-0.068980
20.269001,15.069962,15.000000,1253.00,6.2650,-0.069962
20.279002,15.070933,15.000000,1253.00,6.2650,-0.070933
20.289063,15.071974,15.000000,1253.00,6.2650,-0.071974
20.299156,15.073057,15.000000,1253.00,6.2650,-0.073057
20.309146,15.074072,15.000000,1253.00,6.2650,-0.074072
20.319204,15.074854,15.000000,1253.00,6.2650,-0.074854
20.329166,15.075736,15.000000,1253.00,6.2650,-0.075736
20.339212,15.076549,15.000000,1253.00,6.2650,-0.076549
20.349225,15.077431,15.000000,1253.00,6.2650,-0.077431
20.359446,15.078273,15.000000,1253.00,6.2650,-0.078273
20.369366,15.079270,15.000000,1253.00,6.2650,-0.079270
20.379571,15.080353,15.000000,1253.00,6.2650,-0.080353
20.389521,15.081443,15.000000,1253.00,6.2650,-0.081443
20.399524,15.082460,15.000000,1253.00,6.2650,-0.082460
20.409620,15.083442,15.000000,1253.00,6.2650,-0.083442
20.419643,15.084277,15.000000,1253.00,6.2650,-0.084277
20.429689,15.085055,15.000000,1253.00,6.2650,-0.085055
20.439681,15.085922,15.000000,1253.00,6.2650,-0.085922
20.449601,15.086858,15.000000,1253.00,6.2650,-0.086858
20.459832,15.087757,15.000000,1253.00,6.2650,-0.087757
20.469800,15.088429,15.000000,1253.00,6.2650,-0.088429
20.479823,15.089253,15.000000,1253.00,6.2650,-0.089253
20.489843,15.089896,15.000000,1253.00,6.2650,-0.089896
20.499819,15.090414,15.000000,1253.00,6.2650,-0.090414
20.510026,15.090926,15.000000,1253.00,6.2650,-0.090926
20.520016,15.091445,15.000000,1253.00,6.2650,-0.091445
20.530081,15.092178,15.000000,1253.00,6.2650,-0.092178
20.540138,15.093017,15.000000,1253.00,6.2650,-0.093017
20.550063,15.093728,15.000000,1253.00,6.2650,-0.093728
20.560338,15.094333,15.000000,1253.00,6.2650,-0.094333
20.570296,15.094876,15.000000,1253.00,6.2650,-0.094876
20.580302,15.095344,15.000000,1253.00,6.2650,-0.095344
20.590324,15.095712,15.000000,1253.00,6.2650,-0.095712
20.600297,15.095827,15.000000,1253.00,6.2650,-0.095827
20.610400,15.095940,15.000000,1253.00,6.2650,-0.095940
20.620400,15.096086,15.000000,1253.00,6.2650,-0.096086
20.630413,15.096004,15.000000,1253.00,6.2650,-0.096004
20.640438,15.095795,15.000000,1253.00,6.2650,-0.095795
20.650482,15.095599,15.000000,1253.00,6.2650,-0.095599
20.660474,15.095127,15.000000,1253.00,6.2650,-0.095127
20.670579,15.094507,15.000000,1253.00,6.2650,-0.094507
20.680586,15.094022,15.000000,1253.00,6.2650,-0.094022
20.690700,15.093328,15.000000,1253.00,6.2650,-0.093328
20.700709,15.092509,15.000000,1253.00,6.2650,-0.092509
20.710792,15.091546,15.000000,1253.00,6.2650,-0.091546
20.720834,15.090489,15.000000,1253.00,6.2650,-0.090489
20.730854,15.089454,15.000000,1253.00,6.2650,-0.089454
20.740860,15.088286,15.000000,1253.00,6.2650,-0.088286
20.750840,15.087335,15.000000,1253.00,6.2650,-0.087335
20.761037,15.086463,15.000000,1253.00,6.2650,-0.086463
20.771010,15.085644,15.000000,1253.00,6.2650,-0.085644
20.780993,15.084717,15.000000,1253.00,6.2650,-0.084717
20.791075,15.083858,15.000000,1253.00,6.2650,-0.083858
20.801059,15.082837,15.000000,1253.00,6.2650,-0.082837
20.811194,15.082003,15.000000,1253.00,6.2650,-0.082003
20.821226,15.081229,15.000000,1253.00,6.2650,-0.081229
20.831235,15.080410,15.000000,1253.00,6.2650,-0.080410
20.841301,15.079607,15.000000,1253.00,6.2650,-0.079607
20.851354,15.078698,15.000000,1253.00,6.2650,-0.078698
20.861448,15.077834,15.000000,1253.00,6.2650,-0.077834
20.871442,15.077226,15.000000,1253.00,6.2650,-0.077226
20.881545,15.076870,15.000000,1253.00,6.2650,-0.076870
20.891479,15.076561,15.000000,1253.00,6.2650,-0.076561
20.901515,15.076090,15.000000,1253.00,6.2650,-0.076090
20.911580,15.075724,15.000000,1253.00,6.2650,-0.075724
20.921629,15.075318,15.000000,1253.00,6.2650,-0.075318
20.931641,15.075010,15.000000,1253.00,6.2650,-0.075010
20.941713,15.074475,15.000000,1253.00,6.2650,-0.074475
20.951729,15.074038,15.000000,1253.00,6.2650,-0.074038
20.961676,15.073440,15.000000,1253.00,6.2650,-0.073440
20.971782,15.072715,15.000000,1253.00,6.2650,-0.072715
20.981808,15.072176,15.000000,1253.00,6.2650,-0.072176
20.991839,15.071914,15.000000,1253.00,6.2650,-0.071914
21.001929,15.071396,15.000000,1253.00,6.2650,-0.071396
21.011999,15.070793,15.000000,1253.00,6.2650,-0.070793
21.022005,15.070144,15.000000,1253.00,6.2650,-0.070144
21.032062,15.069236,15.000000,1253.00,6.2650,-0.069236
21.042120,15.068313,15.000000,1253.00,6.2650,-0.068313
21.052239,15.067591,15.000000,1253.00,6.2650,-0.067591
21.062271,15.066881,15.000000,1253.00,6.2650,-0.066881
21.072228,15.066181,15.000000,1253.00,6.2650,-0.066181
21.082274,15.065586,15.000000,1253.00,6.2650,-0.065586
21.092369,15.064948,15.000000,1253.00,6.2650,-0.064948
21.102340,15.064275,15.000000,1253.00,6.2650,-0.064275
21.112603,15.063729,15.000000,1253.00,6.2650,-0.063729
21.122487,15.062992,15.000000,1253.00,6.2650,-0.062992
21.132476,15.062437,15.000000,1253.00,6.2650,-0.062437
21.142543,15.061816,15.000000,1253.00,6.2650,-0.061816
21.152599,15.061336,15.000000,1253.00,6.2650,-0.061336
21.162745,15.060976,15.000000,1253.00,6.2650,-0.060976
21.172653,15.060597,15.000000,1253.00,6.2650,-0.060597
21.182628,15.060223,15.000000,1253.00,6.2650,-0.060223
21.192705,15.060022,15.000000,1253.00,6.2650,-0.060022
21.202682,15.059902,15.000000,1253.00,6.2650,-0.059902
21.212798,15.060051,15.000000,1253.00,6.2650,-0.060051
21.222733,15.060419,15.000000,1253.00,6.2650,-0.060419
21.232748,15.060939,15.000000,1253.00,6.2650,-0.060939
21.242916,15.061216,15.000000,1253.00,6.2650,-0.061216
21.252911,15.061668,15.000000,1253.00,6.2650,-0.061668
21.263101,15.062195,15.000000,1253.00,6.2650,-0.062195
21.273006,15.062737,15.000000,1253.00,6.2650,-0.062737
21.282968,15.063042,15.000000,1253.00,6.2650,-0.063042
21.293147,15.063259,15.000000,1253.00,6.2650,-0.063259
21.303199,15.063246,15.000000,1253.00,6.2650,-0.063246
21.313245,15.063131,15.000000,1253.00,6.2650,-0.063131
21.323269,15.063025,15.000000,1253.00,6.2650,-0.063025
21.333281,15.062828,15.000000,1253.00,6.2650,-0.062828
21.343332,15.062830,15.000000,1253.00,6.2650,-0.062830
21.353404,15.063055,15.000000,1253.00,6.2650,-0.063055
21.363490,15.063227,15.000000,1253.00,6.2650,-0.063227
21.373464,15.063371,15.000000,1253.00,6.2650,-0.063371
21.383435,15.063683,15.000000,1253.00,6.2650,-0.063683
21.393597,15.063918,15.000000,1253.00,6.2650,-0.063918
21.403608,15.064270,15.000000,1253.00,6.2650,-0.064270
21.413643,15.064666,15.000000,1253.00,6.2650,-0.064666
21.423686,15.065165,15.000000,1253.00,6.2650,-0.065165
21.433602,15.065649,15.000000,1253.00,6.2650,-0.065649
21.443715,15.066180,15.000000,1253.00,6.2650,-0.066180
21.453781,15.066662,15.000000,1253.00,6.2650,-0.066662
21.463775,15.067120,15.000000,1253.00,6.2650,-0.067120
21.473834,15.067711,15.000000,1253.00,6.2650,-0.067711
21.483798,15.068429,15.000000,1253.00,6.2650,-0.068429
21.493930,15.069119,15.000000,1253.00,6.2650,-0.069119
21.504050,15.069704,15.000000,1253.00,6.2650,-0.069704
21.513982,15.070347,15.000000,1253.00,6.2650,-0.070347
21.524045,15.071020,15.000000,1253.00,6.2650,-0.071020
21.534072,15.071796,15.000000,1253.00,6.2650,-0.071796
21.544109,15.072658,15.000000,1253.00,6.2650,-0.072658
21.554209,15.073456,15.000000,1253.00,6.2650,-0.073456
21.564198,15.074435,15.000000,1253.00,6.2650,-0.074435
21.574227,15.075466,15.000000,1253.00,6.2650,-0.075466
21.584274,15.076547,15.000000,1253.00,6.2650,-0.076547
21.594347,15.077443,15.000000,1253.00,6.2650,-0.077443
21.604430,15.078543,15.000000,1253.00,6.2650,-0.078543
21.614439,15.079816,15.000000,1253.00,6.2650,-0.079816
21.624592,15.081003,15.000000,1253.00,6.2650,-0.081003
21.634560,15.082190,15.000000,1253.00,6.2650,-0.082190
21.644619,15.083521,15.000000,1253.00,6.2650,-0.083521
21.654603,15.084957,15.000000,1253.00,6.2650,-0.084957
21.664606,15.086486,15.000000,1253.00,6.2650,-0.086486
21.674729,15.088143,15.000000,1253.00,6.2650,-0.088143
21.684772,15.089834,15.000000,1253.00,6.2650,-0.089834
21.694833,15.091466,15.000000,1253.00,6.2650,-0.091466
21.704795,15.093049,15.000000,1253.00,6.2650,-0.093049
21.714890,15.094554,15.000000,1253.00,6.2650,-0.094554
21.724858,15.096116,15.000000,1253.00,6.2650,-0.096116
21.734961,15.097694,15.000000,1253.00,6.2650,-0.097694
21.745018,15.099223,15.000000,1253.00,6.2650,-0.099223
21.755032,15.100517,15.000000,1253.00,6.2650,-0.100517
21.765187,15.101541,15.000000,1253.00,6.2650,-0.101541
21.775141,15.102543,15.000000,1253.00,6.2650,-0.102543
21.785249,15.103515,15.000000,1253.00,6.2650,-0.103515
21.795262,15.104199,15.000000,1253.00,6.2650,-0.104199
21.805309,15.104949,15.000000,1253.00,6.2650,-0.104949
21.815406,15.105848,15.000000,1253.00,6.2650,-0.105848
21.825335,15.106816,15.000000,1253.00,6.2650,-0.106816
21.835427,15.107764,15.000000,1253.00,6.2650,-0.107764
21.845522,15.108730,15.000000,1253.00,6.2650,-0.108730
21.855633,15.109561,15.000000,1253.00,6.2650,-0.109561
21.865588,15.110218,15.000000,1253.00,6.2650,-0.110218
21.875571,15.110855,15.000000,1253.00,6.2650,-0.110855
21.885645,15.111407,15.000000,1253.00,6.2650,-0.111407
21.895796,15.111711,15.000000,1253.00,6.2650,-0.111711
21.905783,15.111894,15.000000,1253.00,6.2650,-0.111894
21.915780,15.111958,15.000000,1253.00,6.2650,-0.111958
21.925738,15.111894,15.000000,1253.00,6.2650,-0.111894
21.935915,15.112014,15.000000,1253.00,6.2650,-0.112014
21.946069,15.112101,15.000000,1253.00,6.2650,-0.112101
21.955957,15.112139,15.000000,1253.00,6.2650,-0.112139
21.965957,15.112031,15.000000,1253.00,6.2650,-0.112031
21.975987,15.111875,15.000000,1253.00,6.2650,-0.111875
21.986088,15.111680,15.000000,1253.00,6.2650,-0.111680
21.996129,15.111470,15.000000,1253.00,6.2650,-0.111470
22.006207,15.111393,15.000000,1253.00,6.2650,-0.111393
22.016167,15.111334,15.000000,1253.00,6.2650,-0.111334
22.026225,15.111171,15.000000,1253.00,6.2650,-0.111171
22.036360,15.110871,15.000000,1253.00,6.2650,-0.110871
22.046412,15.110716,15.000000,1253.00,6.2650,-0.110716
22.056505,15.110162,15.000000,1253.00,6.2650,-0.110162
22.066431,15.109444,15.000000,1253.00,6.2650,-0.109444
22.076559,15.108698,15.000000,1253.00,6.2650,-0.108698
22.086636,15.107868,15.000000,1253.00,6.2650,-0.107868
22.096670,15.107086,15.000000,1253.00,6.2650,-0.107086
22.106822,15.106256,15.000000,1253.00,6.2650,-0.106256
22.116712,15.105503,15.000000,1253.00,6.2650,-0.105503
22.126803,15.104727,15.000000,1253.00,6.2650,-0.104727
22.136873,15.103923,15.000000,1253.00,6.2650,-0.103923
22.146992,15.102981,15.000000,1253.00,6.2650,-0.102981
22.157004,15.102023,15.000000,1253.00,6.2650,-0.102023
22.166935,15.100958,15.000000,1253.00,6.2650,-0.100958
22.176932,15.099682,15.000000,1253.00,6.2650,-0.099682
22.187104,15.098126,15.000000,1253.00,6.2650,-0.098126
22.197086,15.096759,15.000000,1253.00,6.2650,-0.096759
22.207133,15.095081,15.000000,1253.00,6.2650,-0.095081
22.217089,15.093506,15.000000,1253.00,6.2650,-0.093506
22.227156,15.091953,15.000000,1253.00,6.2650,-0.091953
22.237246,15.090372,15.000000,1253.00,6.2650,-0.090372
22.247347,15.088850,15.000000,1253.00,6.2650,-0.088850
22.257371,15.087402,15.000000,1253.00,6.2650,-0.087402
22.267409,15.085953,15.000000,1253.00,6.2650,-0.085953
22.277328,15.084395,15.000000,1253.00,6.2650,-0.084395
22.287529,15.083009,15.000000,1253.00,6.2650,-0.083009
22.297573,15.081615,15.000000,1253.00,6.2650,-0.081615
22.307692,15.080423,15.000000,1253.00,6.2650,-0.080423
22.317709,15.079320,15.000000,1253.00,6.2650,-0.079320
22.327672,15.078319,15.000000,1253.00,6.2650,-0.078319
22.337696,15.077262,15.000000,1253.00,6.2650,-0.077262
22.347679,15.076442,15.000000,1253.00,6.2650,-0.076442
22.357725,15.075507,15.000000,1253.00,6.2650,-0.075507
22.367751,15.074447,15.000000,1253.00,6.2650,-0.074447
22.377795,15.073563,15.000000,1253.00,6.2650,-0.073563
22.387847,15.072697,15.000000,1253.00,6.2650,-0.072697
22.397852,15.071873,15.000000,1253.00,6.2650,-0.071873
22.408067,15.071060,15.000000,1253.00,6.2650,-0.071060
22.418030,15.070513,15.000000,1253.00,6.2650,-0.070513
22.427993,15.070103,15.000000,1253.00,6.2650,-0.070103
22.438086,15.069908,15.000000,1253.00,6.2650,-0.069908
22.448127,15.069809,15.000000,1253.00,6.2650,-0.069809
22.458133,15.069738,15.000000,1253.00,6.2650,-0.069738
22.468238,15.069617,15.000000,1253.00,6.2650,-0.069617
22.478420,15.069567,15.000000,1253.00,6.2650,-0.069567
22.488306,15.069744,15.000000,1253.00,6.2650,-0.069744
22.498353,15.069974,15.000000,1253.00,6.2650,-0.069974
22.508533,15.070277,15.000000,1253.00,6.2650,-0.070277
22.518490,15.070418,15.000000,1253.00,6.2650,-0.070418
22.528490,15.070536,15.000000,1253.00,6.2650,-0.070536
22.538559,15.070874,15.000000,1253.00,6.2650,-0.070874
22.548566,15.071297,15.000000,1253.00,6.2650,-0.071297
22.558807,15.071769,15.000000,1253.00,6.2650,-0.071769
22.568696,15.072115,15.000000,1253.00,6.2650,-0.072115
22.578722,15.072443,15.000000,1253.00,6.2650,-0.072443
22.588765,15.073000,15.000000,1253.00,6.2650,-0.073000
22.598784,15.073547,15.000000,1253.00,6.2650,-0.073547
22.608772,15.074221,15.000000,1253.00,6.2650,-0.074221
22.618941,15.074726,15.000000,1253.00,6.2650,-0.074726
22.628965,15.075275,15.000000,1253.00,6.2650,-0.075275
22.639037,15.075888,15.000000,1253.00,6.2650,-0.075888
22.648952,15.076548,15.000000,1253.00,6.2650,-0.076548
22.659138,15.077229,15.000000,1253.00,6.2650,-0.077229
22.669125,15.077851,15.000000,1253.00,6.2650,-0.077851
22.679119,15.078450,15.000000,1253.00,6.2650,-0.078450
22.689212,15.078970,15.000000,1253.00,6.2650,-0.078970
